38903,0604,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,1815.16,2016
38903,0605,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,8351.68,2016
38903,0606,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,7109.59,2016
38903,0607,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,19111.32,2016
38903,0608,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,11161.14,2016
38903,0609,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,14091.99,2016
38903,0610,93219,Pagaments indeguts d'exercicis anteriors,4319.56,4319.56,218401.61,2016
38903,0701,93219,Pagaments indeguts d'exercicis anteriors,10,10,0,2016
38903,0702,93219,Pagaments indeguts d'exercicis anteriors,86391.22,86391.22,3556.68,2016
38903,0703,93219,Pagaments indeguts d'exercicis anteriors,56154.29,56154.29,641066.6,2016
38904,0703,93219,Devolucions d'IVA pressupostari,10,10,0,2016
38905,0703,93219,Devolucions d'ingressos,10,10,0,2016
38906,0201,93219,Reintegraments per subministres,10,10,0,2016
38906,0601,93219,Reintegraments per subministres,10,10,0,2016
38906,0602,93219,Reintegraments per subministres,109250,109250,8892.98,2016
38906,0603,93219,Reintegraments per subministres,2300,2300,0,2016
38906,0604,93219,Reintegraments per subministres,10,10,0,2016
38906,0605,93219,Reintegraments per subministres,34500,34500,24646.52,2016
38906,0606,93219,Reintegraments per subministres,10,10,0,2016
38906,0607,93219,Reintegraments per subministres,10,10,0,2016
38906,0608,93219,Reintegraments per subministres,10,10,0,2016
38906,0609,93219,Reintegraments per subministres,24024,24024,0,2016
38906,0610,93219,Reintegraments per subministres,10,10,0,2016
38908,0101,93219,Reintegrament despeses,10,10,29897.99,2016
38908,0702,93219,Reintegrament despeses,10,10,0,2016
38909,0703,93219,Reintegraments ADOJ Exercicis anteriors,300000,300000,737043.97,2016
38910,0101,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0201,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0601,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0602,93219,Reintegraments subvencions SIR,10,10,2964.15,2016
38910,0603,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0604,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0605,93219,Reintegraments subvencions SIR,10,10,1678.96,2016
38910,0606,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0607,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0608,93219,Reintegraments subvencions SIR,10,10,0,2016
38910,0609,93219,Reintegraments subvencions SIR,10,10,1000,2016
38910,0610,93219,Reintegraments subvencions SIR,10,10,7472.8,2016
39120,0401,93219,Infraccions trànsit - ajuntament,45510560.71,45510560.71,58071482.76,2016
39130,0101,93219,Infraccions ordenances,1353297.69,1353297.69,15719879.2,2016
39130,0401,93219,Infraccions ordenances,33832.44,33832.44,167758.13,2016
39130,0502,93219,Infraccions ordenances,405989.31,405989.31,197325.89,2016
39130,0601,93219,Infraccions ordenances,632500,632500,2000040.79,2016
39130,0602,93219,Infraccions ordenances,460000,460000,997936.07,2016
39130,0603,93219,Infraccions ordenances,138000,138000,725999.64,2016
39130,0604,93219,Infraccions ordenances,80500,80500,140344.54,2016
39130,0605,93219,Infraccions ordenances,115000,115000,485259.4,2016
39130,0606,93219,Infraccions ordenances,138000,138000,492305.97,2016
39130,0607,93219,Infraccions ordenances,85675,85675,246864.85,2016
39130,0608,93219,Infraccions ordenances,132250,132250,453455.77,2016
39130,0609,93219,Infraccions ordenances,111856.6,111856.6,454720.14,2016
39130,0610,93219,Infraccions ordenances,149500,149500,620065.71,2016
39130,0703,93219,Infraccions ordenances,40598.93,40598.93,1482130.05,2016
39140,0101,93219,Infraccions d'ordenances inspecció (sanc,670926.27,670926.27,3510.35,2016
39140,0703,93219,Infraccions d'ordenances inspecció (sanc,1502073.73,1502073.73,4493965.53,2016
39191,0101,93219,Sancions de Contractes,10,10,0,2016
39191,0201,93219,Sancions de Contractes,10,10,0,2016
39191,0401,93219,Sancions de Contractes,10,10,0,2016
39191,0501,93219,Sancions de Contractes,10,10,0,2016
39191,0502,93219,Sancions de Contractes,10,10,0,2016
39191,0601,93219,Sancions de Contractes,10,10,0,2016
39191,0602,93219,Sancions de Contractes,10,10,0,2016
39191,0603,93219,Sancions de Contractes,10,10,0,2016
39191,0604,93219,Sancions de Contractes,10,10,0,2016
39191,0605,93219,Sancions de Contractes,10,10,0,2016
39191,0606,93219,Sancions de Contractes,10,10,0,2016
39191,0607,93219,Sancions de Contractes,10,10,0,2016
39191,0608,93219,Sancions de Contractes,10,10,0,2016
39191,0609,93219,Sancions de Contractes,10,10,0,2016
39191,0610,93219,Sancions de Contractes,10,10,0,2016
39191,0701,93219,Sancions de Contractes,10,10,0,2016
39191,0702,93219,Sancions de Contractes,10,10,0,2016
39191,0703,93219,Sancions de Contractes,10,10,0,2016
39191,0801,93219,Sancions de Contractes,10,10,0,2016
39200,0703,93219,Recàrrecs declaració extemporanea s.r.p.,470000,470000,571445.62,2016
39210,0703,93219,Recàrrec executiu,8425000,8425000,5041984.44,2016
39211,0703,93219,Recàrrec apremi,1813000,1813000,5750591.25,2016
39300,0101,93219,Interessos de demora,11.18,11.18,591634.48,2016
39300,0703,93219,Interessos de demora,7162988.82,7162988.82,4724971.21,2016
39612,0504,93219,Càrregues urbanístiques,0,0,204295.51,2016
39612,0703,93219,Càrregues urbanístiques,10,10,0,2016
39700,0703,15050,Cessió per aprofitament urbanístic (10%),0,0,4917238.21,2016
39700,0703,93219,Cessió per aprofitament urbanístic (10%),10,10,0,2016
39900,0501,93219,Execucions subsidiàries,596209.64,596209.64,0,2016
39900,0502,93219,Execucions subsidiàries,595690.4,595690.4,0,2016
39900,0601,93219,Execucions subsidiàries,10,9435.9,667392.83,2016
39900,0602,93219,Execucions subsidiàries,10,10,7033.42,2016
39900,0603,93219,Execucions subsidiàries,10,10,231365.72,2016
39900,0604,93219,Execucions subsidiàries,10,10,-1148.62,2016
39900,0605,93219,Execucions subsidiàries,10,10,61226.63,2016
39900,0606,93219,Execucions subsidiàries,10,10,3737.71,2016
39900,0607,93219,Execucions subsidiàries,10,10,175017.72,2016
