34105,0610,93219,Teleassistència,64004.56,64004.56,0
34300,0601,93219,Activitats centres esportius,53622.8,53622.8,0
34300,0602,93219,Activitats centres esportius,10,10,0
34300,0603,93219,Activitats centres esportius,10,10,0
34300,0604,93219,Activitats centres esportius,10,10,0
34300,0605,93219,Activitats centres esportius,10,10,0
34300,0606,93219,Activitats centres esportius,10,10,0
34300,0607,93219,Activitats centres esportius,10,10,0
34300,0608,93219,Activitats centres esportius,10,10,0
34300,0609,93219,Activitats centres esportius,10,10,0
34300,0610,93219,Activitats centres esportius,10,10,0
34400,0201,93219,Actes culturals,7100.42,7100.42,5466.2
34400,0601,93219,Actes culturals,9.39,9.39,352.17
34400,0602,93219,Actes culturals,9.39,9.39,0
34400,0603,93219,Actes culturals,3240.27,3240.27,33613.92
34400,0604,93219,Actes culturals,9.39,9.39,1463.16
34400,0605,93219,Actes culturals,108.01,108.01,4413.49
34400,0606,93219,Actes culturals,12421.06,12421.06,15029.31
34400,0607,93219,Actes culturals,216.02,216.02,2625.65
34400,0608,93219,Actes culturals,2484.21,2484.21,12772.39
34400,0609,93219,Actes culturals,14392.45,14392.45,1701.66
34400,0610,93219,Actes culturals,11783.97,11783.97,12724.95
34900,0601,93219,Activitats centres civics districtes,436650.28,436650.28,6258.64
34900,0602,93219,Activitats centres civics districtes,6.74,6.74,21964.8
34900,0603,93219,Activitats centres civics districtes,115966.42,115966.42,167507.79
34900,0604,93219,Activitats centres civics districtes,247580.43,247580.43,33593.15
34900,0605,93219,Activitats centres civics districtes,181888.75,181888.75,178382.13
34900,0606,93219,Activitats centres civics districtes,22306.75,22306.75,63603.59
34900,0607,93219,Activitats centres civics districtes,40826.76,40826.76,6270.34
34900,0608,93219,Activitats centres civics districtes,177807.6,177807.6,141647.57
34900,0609,93219,Activitats centres civics districtes,43960.08,43960.08,31763.71
34900,0610,93219,Activitats centres civics districtes,60661.5,60661.5,258775.51
34901,0201,93219,Activitats Centres Oberts,30000,30000,12012.92
34901,0401,93219,Activitats Centres Oberts,0,0,8118
34902,0201,93219,Atenció a les famílies,4000,4000,2594.54
34908,0703,44121,Esponsoritzacions,10,10,0
34910,0401,93219,Unitat montada i secció canina de la GU,10,10,0
