#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
63836,201,23013,Serveis comuns d'equipaments de serveis socials,0,505000,504947.5,2014
63843,201,23013,Serveis comuns d'equipaments de serveis socials,0,75000,70255.66,2014
10100,201,23017,Direcció de família de Serveis Socials,73682.5,73415.32,73415.32,2014
12000,201,23017,Direcció de família de Serveis Socials,14677.32,19064.25,19064.25,2014
12001,201,23017,Direcció de família de Serveis Socials,12906.52,25813.04,25813.04,2014
12003,201,23017,Direcció de família de Serveis Socials,29654.52,28290.18,28290.18,2014
12004,201,23017,Direcció de família de Serveis Socials,8378.58,8378.58,8378.58,2014
12006,201,23017,Direcció de família de Serveis Socials,17628.07,21739.39,21739.39,2014
12100,201,23017,Direcció de família de Serveis Socials,33870.76,47904.26,47904.26,2014
12101,201,23017,Direcció de família de Serveis Socials,69686.4,100589.87,100589.87,2014
13000,201,23017,Direcció de família de Serveis Socials,0,15935.44,15935.44,2014
13002,201,23017,Direcció de família de Serveis Socials,0,23232.28,23232.28,2014
15000,201,23017,Direcció de família de Serveis Socials,13501.26,23395.74,23395.74,2014
15100,201,23017,Direcció de família de Serveis Socials,0,2352.11,2352.11,2014
16000,201,23017,Direcció de família de Serveis Socials,0,13337.64,13337.64,2014
16001,201,23017,Direcció de família de Serveis Socials,44181.36,45880.91,45880.91,2014
16002,201,23017,Direcció de família de Serveis Socials,24054.24,39227.59,39227.59,2014
16008,201,23017,Direcció de família de Serveis Socials,4192.32,4192.32,4192.32,2014
16090,201,23017,Direcció de família de Serveis Socials,0,450.05,450.05,2014
16204,201,23017,Direcció de família de Serveis Socials,0,180,180,2014
22601,201,23017,Direcció de família de Serveis Socials,100,100,0,2014
22606,201,23017,Direcció de família de Serveis Socials,5000,0,0,2014
22610,201,23017,Direcció de família de Serveis Socials,15000,25000,22018.78,2014
22706,201,23017,Direcció de família de Serveis Socials,25000,0,0,2014
23010,201,23017,Direcció de família de Serveis Socials,1000,1000,931.6,2014
23020,201,23017,Direcció de família de Serveis Socials,1000,2260.58,2260.58,2014
23110,201,23017,Direcció de família de Serveis Socials,300,1144.58,1144.58,2014
23120,201,23017,Direcció de família de Serveis Socials,3000,1650.26,1331.91,2014
48902,201,23017,Direcció de família de Serveis Socials,1,0,0,2014
10100,601,23021,Administració general serveis a persones-territori,59542.28,59542.28,59542.28,2014
10100,602,23021,Administració general serveis a persones-territori,63763.98,63764.03,63764.03,2014
10100,603,23021,Administració general serveis a persones-territori,64328.4,64328.4,64328.4,2014
10100,604,23021,Administració general serveis a persones-territori,0,64622.06,64622.06,2014
10100,606,23021,Administració general serveis a persones-territori,64937.62,64937.62,64937.62,2014
10100,610,23021,Administració general serveis a persones-territori,132575.39,44677.56,44677.56,2014
12000,601,23021,Administració general serveis a persones-territori,0,27972.88,27972.88,2014
12000,602,23021,Administració general serveis a persones-territori,44031.96,31821.87,31821.87,2014
12000,603,23021,Administració general serveis a persones-territori,44031.96,43999.78,43999.78,2014
12000,604,23021,Administració general serveis a persones-territori,29354.64,9900.79,9900.79,2014
12000,605,23021,Administració general serveis a persones-territori,117418.56,56932.51,56932.51,2014
12000,606,23021,Administració general serveis a persones-territori,56752.74,55806.14,55806.14,2014
12000,607,23021,Administració general serveis a persones-territori,44031.96,43689.99,43689.99,2014
12000,608,23021,Administració general serveis a persones-territori,29354.64,27966.18,27966.18,2014
12000,609,23021,Administració general serveis a persones-territori,73386.6,58709.28,58709.28,2014
12000,610,23021,Administració general serveis a persones-territori,35584.25,24096.08,24096.08,2014
12001,601,23021,Administració general serveis a persones-territori,86734.57,85573.74,85573.74,2014
12001,602,23021,Administració general serveis a persones-territori,77439.12,83688.48,83688.48,2014
12001,603,23021,Administració general serveis a persones-territori,100670.8,84921.52,84921.52,2014
12001,604,23021,Administració general serveis a persones-territori,77439.12,66955.31,66955.31,2014
12001,605,23021,Administració general serveis a persones-territori,25813.04,51289.91,51289.91,2014
12001,606,23021,Administració general serveis a persones-territori,90345.64,73777.16,73777.16,2014
12001,607,23021,Administració general serveis a persones-territori,113577.32,106093.19,106093.19,2014
12001,608,23021,Administració general serveis a persones-territori,133724.24,125144.8,125144.8,2014
12001,609,23021,Administració general serveis a persones-territori,77439.12,76422.87,76422.87,2014
12001,610,23021,Administració general serveis a persones-territori,141971.72,144683.85,144683.85,2014
12003,601,23021,Administració general serveis a persones-territori,19769.68,28336.86,28336.86,2014
12003,602,23021,Administració general serveis a persones-territori,0,4189.93,4189.93,2014
12003,603,23021,Administració general serveis a persones-territori,9884.84,10652.75,10652.75,2014
12003,604,23021,Administració general serveis a persones-territori,19769.68,11511.61,11511.61,2014
12003,605,23021,Administració general serveis a persones-territori,9884.84,19737.88,19737.88,2014
12003,606,23021,Administració general serveis a persones-territori,29654.52,28105.89,28105.89,2014
12003,607,23021,Administració general serveis a persones-territori,19769.68,18180.35,18180.35,2014
12003,608,23021,Administració general serveis a persones-territori,19769.68,19769.68,19769.68,2014
12003,609,23021,Administració general serveis a persones-territori,34122.91,34122.91,34122.91,2014
12003,610,23021,Administració general serveis a persones-territori,59309.04,25645.82,25645.82,2014
12004,601,23021,Administració general serveis a persones-territori,8378.58,22718.2,22718.2,2014
12004,602,23021,Administració general serveis a persones-territori,8378.58,2889.67,2889.67,2014
12004,603,23021,Administració general serveis a persones-territori,8378.58,7261.72,7261.72,2014
12004,604,23021,Administració general serveis a persones-territori,8378.58,13114.21,13114.21,2014
12004,605,23021,Administració general serveis a persones-territori,8378.58,8378.58,8378.58,2014
12004,607,23021,Administració general serveis a persones-territori,8378.58,8114.56,8114.56,2014
12004,608,23021,Administració general serveis a persones-territori,0,8248.7,8248.7,2014
12004,609,23021,Administració general serveis a persones-territori,8378.58,8378.29,8378.29,2014
12004,610,23021,Administració general serveis a persones-territori,0,1198.5,1198.5,2014
12005,608,23021,Administració general serveis a persones-territori,0,5484.57,5484.57,2014
12005,609,23021,Administració general serveis a persones-territori,7678.58,7576.82,7576.82,2014
12006,601,23021,Administració general serveis a persones-territori,29549.65,39722.13,39722.13,2014
12006,602,23021,Administració general serveis a persones-territori,30032.25,32341.86,32341.86,2014
12006,603,23021,Administració general serveis a persones-territori,41375.96,37367.69,37367.69,2014
12006,604,23021,Administració general serveis a persones-territori,43042.5,32594.47,32594.47,2014
12006,605,23021,Administració general serveis a persones-territori,49563.46,39124.21,39124.21,2014
12006,606,23021,Administració general serveis a persones-territori,50693.83,47923.9,47923.9,2014
12006,607,23021,Administració general serveis a persones-territori,55147.08,52133.41,52133.41,2014
12006,608,23021,Administració general serveis a persones-territori,56318.77,57859.87,57859.87,2014
12006,609,23021,Administració general serveis a persones-territori,67525.58,58550.6,58550.6,2014
12006,610,23021,Administració general serveis a persones-territori,61917.96,46928.16,46928.16,2014
12099,601,23021,Administració general serveis a persones-territori,0,29.48,29.48,2014
12099,609,23021,Administració general serveis a persones-territori,0,1738.94,1738.94,2014
12099,610,23021,Administració general serveis a persones-territori,0,0,-289.57,2014
12100,601,23021,Administració general serveis a persones-territori,69932.72,99384.36,99384.36,2014
12100,602,23021,Administració general serveis a persones-territori,70679.7,68731.36,68731.36,2014
12100,603,23021,Administració general serveis a persones-territori,92507.24,84673.52,84673.52,2014
12100,604,23021,Administració general serveis a persones-territori,82686.66,63495.63,63495.63,2014
12100,605,23021,Administració general serveis a persones-territori,95458.44,84467.87,84467.87,2014
12100,606,23021,Administració general serveis a persones-territori,98462.84,89676.8,89676.8,2014
12100,607,23021,Administració general serveis a persones-territori,107976.26,102982.2,102982.2,2014
12100,608,23021,Administració general serveis a persones-territori,106941.22,107914.23,107914.23,2014
12100,609,23021,Administració general serveis a persones-territori,113497.1,107338.26,107338.26,2014
12100,610,23021,Administració general serveis a persones-territori,136103.42,116580.1,116580.1,2014
12101,601,23021,Administració general serveis a persones-territori,133971.52,213423.67,213423.67,2014
12101,602,23021,Administració general serveis a persones-territori,150490.62,149319.93,149319.93,2014
12101,603,23021,Administració general serveis a persones-territori,191509.64,184674.77,184674.77,2014
12101,604,23021,Administració general serveis a persones-territori,180153.96,134889.84,134889.84,2014
12101,605,23021,Administració general serveis a persones-territori,218253.56,198329.18,198329.18,2014
12101,606,23021,Administració general serveis a persones-territori,211844.94,206807.41,206807.41,2014
12101,607,23021,Administració general serveis a persones-territori,240161.18,234667.88,234667.88,2014
12101,608,23021,Administració general serveis a persones-territori,223628.68,234906.81,234906.81,2014
12101,609,23021,Administració general serveis a persones-territori,262354.04,248649.09,248649.09,2014
12101,610,23021,Administració general serveis a persones-territori,278459.86,237604.5,237604.5,2014
12900,601,23021,Administració general serveis a persones-territori,0,63.99,0,2014
12900,605,23021,Administració general serveis a persones-territori,0,13.21,0,2014
12900,606,23021,Administració general serveis a persones-territori,0,72.29,0,2014
13000,601,23021,Administració general serveis a persones-territori,67536.04,83650.75,83650.75,2014
13000,602,23021,Administració general serveis a persones-territori,68003.98,56751.74,56751.74,2014
13000,603,23021,Administració general serveis a persones-territori,61081.56,54669.47,54669.47,2014
13000,604,23021,Administració general serveis a persones-territori,32832.14,36208.6,36208.6,2014
13000,605,23021,Administració general serveis a persones-territori,0,33768.02,33768.02,2014
13000,606,23021,Administració general serveis a persones-territori,2657.76,2722.14,2722.14,2014
13000,607,23021,Administració general serveis a persones-territori,65664.28,42280.04,42280.04,2014
13000,608,23021,Administració general serveis a persones-territori,70108.46,56420.64,56420.64,2014
13000,609,23021,Administració general serveis a persones-territori,36221.41,52871.45,52871.45,2014
13000,610,23021,Administració general serveis a persones-territori,65559.97,63338.14,63338.14,2014
13002,601,23021,Administració general serveis a persones-territori,99740.48,118607.35,118607.35,2014
13002,602,23021,Administració general serveis a persones-territori,104514.2,88896.93,88896.93,2014
13002,603,23021,Administració general serveis a persones-territori,90214.46,88450.74,88450.74,2014
13002,604,23021,Administració general serveis a persones-territori,41072.5,46072.33,46072.33,2014
13002,605,23021,Administració general serveis a persones-territori,0,49870.24,49870.24,2014
13002,606,23021,Administració general serveis a persones-territori,4722.46,4837.65,4837.65,2014
13002,607,23021,Administració general serveis a persones-territori,85908.9,63389.17,63389.17,2014
13002,608,23021,Administració general serveis a persones-territori,113106.14,94763.51,94763.51,2014
13002,609,23021,Administració general serveis a persones-territori,65630.04,93050.11,93050.11,2014
13002,610,23021,Administració general serveis a persones-territori,109536.84,118331.6,118331.6,2014
13099,601,23021,Administració general serveis a persones-territori,0,0,-296.86,2014
13100,601,23021,Administració general serveis a persones-territori,28020.84,21982.07,21982.07,2014
13100,602,23021,Administració general serveis a persones-territori,20928.25,20881.62,20881.62,2014
13100,603,23021,Administració general serveis a persones-territori,0,6448.32,6448.32,2014
15000,601,23021,Administració general serveis a persones-territori,41383.04,50792.97,50792.97,2014
15000,602,23021,Administració general serveis a persones-territori,41683.16,40151.03,40151.03,2014
15000,603,23021,Administració general serveis a persones-territori,46414.46,45461.55,45461.55,2014
15000,604,23021,Administració general serveis a persones-territori,37228.56,33765.43,33765.43,2014
15000,605,23021,Administració general serveis a persones-territori,38129.33,39042.28,39042.28,2014
15000,606,23021,Administració general serveis a persones-territori,39483.7,37593.28,37593.28,2014
15000,607,23021,Administració general serveis a persones-territori,53659.2,48831.86,48831.86,2014
15000,608,23021,Administració general serveis a persones-territori,57511.54,50714.35,50714.35,2014
15000,609,23021,Administració general serveis a persones-territori,56205.68,54571.93,54571.93,2014
15000,610,23021,Administració general serveis a persones-territori,66798.93,62035.48,62035.48,2014
15100,601,23021,Administració general serveis a persones-territori,0,7936.39,7936.39,2014
15100,602,23021,Administració general serveis a persones-territori,0,11843.65,11843.65,2014
15100,603,23021,Administració general serveis a persones-territori,0,12073.5,12073.5,2014
15100,604,23021,Administració general serveis a persones-territori,0,7198.92,7198.92,2014
15100,605,23021,Administració general serveis a persones-territori,0,5219.8,5219.8,2014
15100,606,23021,Administració general serveis a persones-territori,0,4374.62,4374.62,2014
15100,607,23021,Administració general serveis a persones-territori,0,2732,2732,2014
15100,608,23021,Administració general serveis a persones-territori,0,4444.45,4444.45,2014
15100,609,23021,Administració general serveis a persones-territori,0,7699.73,7699.73,2014
15100,610,23021,Administració general serveis a persones-territori,0,13714.51,13714.51,2014
16000,601,23021,Administració general serveis a persones-territori,73294.44,87790.27,87790.27,2014
16000,602,23021,Administració general serveis a persones-territori,57734,51479.02,51479.02,2014
16000,603,23021,Administració general serveis a persones-territori,48046.68,47383.03,47383.03,2014
16000,604,23021,Administració general serveis a persones-territori,23416.8,26260.6,26260.6,2014
16000,605,23021,Administració general serveis a persones-territori,0,26675.28,26675.28,2014
16000,606,23021,Administració general serveis a persones-territori,2443.44,2451.69,2451.69,2014
16000,607,23021,Administració general serveis a persones-territori,48376.92,33969.98,33969.98,2014
16000,608,23021,Administració general serveis a persones-territori,52804.68,44498.61,44498.61,2014
16000,609,23021,Administració general serveis a persones-territori,25404.96,40012.92,40012.92,2014
16000,610,23021,Administració general serveis a persones-territori,50809.92,52716.48,52716.48,2014
16001,601,23021,Administració general serveis a persones-territori,31213.92,42423.82,42423.82,2014
16001,602,23021,Administració general serveis a persones-territori,38224.08,47945.35,47945.35,2014
16001,603,23021,Administració general serveis a persones-territori,66863.46,61048.87,61048.87,2014
16001,604,23021,Administració general serveis a persones-territori,67230.36,62791.37,62791.37,2014
16001,605,23021,Administració general serveis a persones-territori,99325.32,51272.87,51272.87,2014
16001,606,23021,Administració general serveis a persones-territori,90772.8,94652.37,94652.37,2014
16001,607,23021,Administració general serveis a persones-territori,94724.32,99610.72,99610.72,2014
