#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
48595,601,33811,Festes i actes populars,19000,,,2016
48902,606,33811,Festes i actes populars,194544,,,2016
22609,104,33812,Activitats a l’espai de Glòries,10000,,,2016
41070,801,34111,Gestió de l'esport,10481430.41,,,2016
60983,703,34111,Gestió de l'esport,641784.47,,,2016
22109,601,34112,Foment i promoció de la pràctica esportiva,8400,,,2016
22109,603,34112,Foment i promoció de la pràctica esportiva,1976,,,2016
22109,607,34112,Foment i promoció de la pràctica esportiva,1209.6,,,2016
22300,607,34112,Foment i promoció de la pràctica esportiva,1008,,,2016
22608,604,34112,Foment i promoció de la pràctica esportiva,2000,,,2016
22610,601,34112,Foment i promoció de la pràctica esportiva,11617.4,,,2016
22610,602,34112,Foment i promoció de la pràctica esportiva,10628,,,2016
22610,603,34112,Foment i promoció de la pràctica esportiva,12325,,,2016
22610,604,34112,Foment i promoció de la pràctica esportiva,14300,,,2016
22610,605,34112,Foment i promoció de la pràctica esportiva,8064,,,2016
22610,606,34112,Foment i promoció de la pràctica esportiva,12096,,,2016
22610,607,34112,Foment i promoció de la pràctica esportiva,14616,,,2016
22610,610,34112,Foment i promoció de la pràctica esportiva,24600,,,2016
22703,606,34112,Foment i promoció de la pràctica esportiva,2016,,,2016
22707,601,34112,Foment i promoció de la pràctica esportiva,4384.8,,,2016
22707,602,34112,Foment i promoció de la pràctica esportiva,2800,,,2016
22719,606,34112,Foment i promoció de la pràctica esportiva,19152,,,2016
22719,608,34112,Foment i promoció de la pràctica esportiva,126000,,,2016
22719,609,34112,Foment i promoció de la pràctica esportiva,13557.6,,,2016
48901,603,34112,Foment i promoció de la pràctica esportiva,8000,,,2016
48902,606,34112,Foment i promoció de la pràctica esportiva,6048,,,2016
48999,601,34112,Foment i promoció de la pràctica esportiva,211868.16,,,2016
48999,602,34112,Foment i promoció de la pràctica esportiva,116465.99,,,2016
48999,606,34112,Foment i promoció de la pràctica esportiva,77318.64,,,2016
48999,607,34112,Foment i promoció de la pràctica esportiva,155500,,,2016
41070,801,34211,Instal·lacions esportives,4501119.16,,,2016
48999,603,34211,Instal·lacions esportives,142000,,,2016
48999,604,34211,Instal·lacions esportives,27091.41,,,2016
48999,610,34211,Instal·lacions esportives,6000,,,2016
60789,604,34211,Instal·lacions esportives,350000,,,2016
41070,801,34311,Esdeveniments esportius,7608676.72,,,2016
10100,701,43011,Administració i gerència de Presidència i Economia,469213.74,,,2016
12000,701,43011,Administració i gerència de Presidència i Economia,129160.42,,,2016
12001,701,43011,Administració i gerència de Presidència i Economia,62812.18,,,2016
12003,701,43011,Administració i gerència de Presidència i Economia,29654.52,,,2016
12004,701,43011,Administració i gerència de Presidència i Economia,23460.02,,,2016
12006,701,43011,Administració i gerència de Presidència i Economia,60795.2,,,2016
12100,701,43011,Administració i gerència de Presidència i Economia,154733.74,,,2016
12101,701,43011,Administració i gerència de Presidència i Economia,369342.7,,,2016
13000,701,43011,Administració i gerència de Presidència i Economia,36682.12,,,2016
13002,701,43011,Administració i gerència de Presidència i Economia,52934.56,,,2016
13100,701,43011,Administració i gerència de Presidència i Economia,6269.26,,,2016
15000,701,43011,Administració i gerència de Presidència i Economia,68460.62,,,2016
16000,701,43011,Administració i gerència de Presidència i Economia,68075.19,,,2016
16001,701,43011,Administració i gerència de Presidència i Economia,136033.8,,,2016
16002,701,43011,Administració i gerència de Presidència i Economia,79910.76,,,2016
16005,701,43011,Administració i gerència de Presidència i Economia,34384.71,,,2016
16008,701,43011,Administració i gerència de Presidència i Economia,11528.88,,,2016
22001,702,43011,Administració i gerència de Presidència i Economia,20160,,,2016
22610,702,43011,Administració i gerència de Presidència i Economia,235872,,,2016
22699,201,43011,Administració i gerència de Presidència i Economia,10,,,2016
22699,401,43011,Administració i gerència de Presidència i Economia,10,,,2016
22699,501,43011,Administració i gerència de Presidència i Economia,10,,,2016
22699,608,43011,Administració i gerència de Presidència i Economia,10,,,2016
22699,801,43011,Administració i gerència de Presidència i Economia,10,,,2016
22703,702,43011,Administració i gerència de Presidència i Economia,40320,,,2016
22706,702,43011,Administració i gerència de Presidència i Economia,75600,,,2016
46709,702,43011,Administració i gerència de Presidència i Economia,300000,,,2016
48100,702,43011,Administració i gerència de Presidència i Economia,0,,,2016
48902,201,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,401,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,501,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,602,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,603,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,605,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,606,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,607,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,608,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,609,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,610,43011,Administració i gerència de Presidència i Economia,10,,,2016
48902,702,43011,Administració i gerència de Presidència i Economia,64825.49,,,2016
48902,801,43011,Administració i gerència de Presidència i Economia,10,,,2016
48903,702,43011,Administració i gerència de Presidència i Economia,299194.56,,,2016
11000,101,43014,Consell Econòmic i Social,94164.56,,,2016
12000,101,43014,Consell Econòmic i Social,14677.32,,,2016
12006,101,43014,Consell Econòmic i Social,6405.53,,,2016
12100,101,43014,Consell Econòmic i Social,8160.88,,,2016
12101,101,43014,Consell Econòmic i Social,22150.38,,,2016
13000,101,43014,Consell Econòmic i Social,14580.18,,,2016
13002,101,43014,Consell Econòmic i Social,17043.32,,,2016
15000,101,43014,Consell Econòmic i Social,6022.72,,,2016
16000,101,43014,Consell Econòmic i Social,38240.4,,,2016
16001,101,43014,Consell Econòmic i Social,13500.48,,,2016
16008,101,43014,Consell Econòmic i Social,1048.08,,,2016
22000,101,43014,Consell Econòmic i Social,2005.32,,,2016
22002,101,43014,Consell Econòmic i Social,1045.04,,,2016
22003,101,43014,Consell Econòmic i Social,729.23,,,2016
22109,101,43014,Consell Econòmic i Social,25.79,,,2016
22610,101,43014,Consell Econòmic i Social,70408.45,,,2016
23010,101,43014,Consell Econòmic i Social,271,,,2016
23020,101,43014,Consell Econòmic i Social,18.85,,,2016
23110,101,43014,Consell Econòmic i Social,1146.45,,,2016
23120,101,43014,Consell Econòmic i Social,25.3,,,2016
23300,101,43014,Consell Econòmic i Social,3469.91,,,2016
48902,101,43014,Consell Econòmic i Social,12985,,,2016
41051,701,43121,Mercats municipals,2215090.08,,,2016
60977,703,43121,Mercats municipals,13924119.66,,,2016
10100,701,43141,Serveis de promoció del comerç,59542.28,,,2016
12000,701,43141,Serveis de promoció del comerç,29354.64,,,2016
12001,701,43141,Serveis de promoció del comerç,25813.04,,,2016
12003,701,43141,Serveis de promoció del comerç,29654.52,,,2016
12006,701,43141,Serveis de promoció del comerç,20357.98,,,2016
12100,701,43141,Serveis de promoció del comerç,50403.08,,,2016
12101,701,43141,Serveis de promoció del comerç,109123.7,,,2016
15000,701,43141,Serveis de promoció del comerç,19130.27,,,2016
16000,701,43141,Serveis de promoció del comerç,13855.56,,,2016
16001,701,43141,Serveis de promoció del comerç,46515,,,2016
16002,701,43141,Serveis de promoció del comerç,10877.28,,,2016
16005,701,43141,Serveis de promoció del comerç,24367.21,,,2016
16008,701,43141,Serveis de promoció del comerç,4192.32,,,2016
20200,701,43141,Serveis de promoció del comerç,24444,,,2016
20500,701,43141,Serveis de promoció del comerç,15120,,,2016
22000,701,43141,Serveis de promoció del comerç,2016,,,2016
22001,701,43141,Serveis de promoció del comerç,504,,,2016
22002,701,43141,Serveis de promoció del comerç,1008,,,2016
22205,701,43141,Serveis de promoció del comerç,6048,,,2016
22400,701,43141,Serveis de promoció del comerç,504,,,2016
22601,701,43141,Serveis de promoció del comerç,48888,,,2016
22602,701,43141,Serveis de promoció del comerç,626916.63,,,2016
22606,701,43141,Serveis de promoció del comerç,73759.29,,,2016
22610,604,43141,Serveis de promoció del comerç,67000,,,2016
22610,701,43141,Serveis de promoció del comerç,165367.36,,,2016
22698,701,43141,Serveis de promoció del comerç,453600,,,2016
22703,701,43141,Serveis de promoció del comerç,47320.64,,,2016
22706,701,43141,Serveis de promoció del comerç,54754.56,,,2016
22707,701,43141,Serveis de promoció del comerç,24444,,,2016
22719,701,43141,Serveis de promoció del comerç,81154.08,,,2016
23010,701,43141,Serveis de promoció del comerç,2016,,,2016
23110,701,43141,Serveis de promoció del comerç,2016,,,2016
23120,701,43141,Serveis de promoció del comerç,1008,,,2016
48100,604,43141,Serveis de promoció del comerç,9400,,,2016
48901,701,43141,Serveis de promoció del comerç,1209600,,,2016
48902,701,43141,Serveis de promoció del comerç,314496,,,2016
48903,701,43141,Serveis de promoció del comerç,302400.01,,,2016
48907,701,43141,Serveis de promoció del comerç,403200,,,2016
22698,701,43142,Campanyes específiq. promoció del comerç,1159200,,,2016
48901,701,43142,Campanyes específiq. promoció del comerç,1159200,,,2016
22719,607,43211,Foment del turisme,30200,,,2016
46713,702,43212,Promoció del turisme,1514016,,,2016
22610,702,43213,Esdeveniments d'interés econòmic,48888,,,2016
44400,702,43213,Esdeveniments d'interés econòmic,1436400,,,2016
48902,702,43213,Esdeveniments d'interés econòmic,1213608,,,2016
16200,702,43311,Suport Ocupació i Empresa,25000,,,2016
44400,702,43311,Suport Ocupació i Empresa,24789465.92,,,2016
46709,702,43311,Suport Ocupació i Empresa,79378.92,,,2016
60900,703,43311,Suport Ocupació i Empresa,715707.23,,,2016
78099,703,43311,Suport Ocupació i Empresa,1874000,,,2016
48938,702,43319,Pla de rescat social,20000000,,,2016
44400,702,43321,Promoció econòmica de la ciutat,1234800,,,2016
48903,702,43321,Promoció econòmica de la ciutat,287280,,,2016
48526,702,43332,Col·laboració públic-privada,47011.65,,,2016
48527,702,43332,Col·laboració públic-privada,469220.18,,,2016
48546,702,43332,Col·laboració públic-privada,99731.52,,,2016
48547,702,43332,Col·laboració públic-privada,20361.85,,,2016
48902,702,43332,Col·laboració públic-privada,92646.76,,,2016
49001,702,43332,Col·laboració públic-privada,15120,,,2016
44400,702,43333,Desenvolupament econòmic,2070623.22,,,2016
44420,702,43333,Desenvolupament econòmic,900000,,,2016
45390,702,43333,Desenvolupament econòmic,4032000,,,2016
48559,702,43333,Desenvolupament econòmic,5000000,,,2016
48902,702,43333,Desenvolupament econòmic,447766.93,,,2016
48903,702,43333,Desenvolupament econòmic,228312,,,2016
48905,702,43333,Desenvolupament econòmic,3074400,,,2016
22610,601,43341,Dinamització econòmica de proximitat,11000,,,2016
22610,602,43341,Dinamització econòmica de proximitat,70000,,,2016
22610,603,43341,Dinamització econòmica de proximitat,80000,,,2016
22610,605,43341,Dinamització econòmica de proximitat,174384,,,2016
22610,606,43341,Dinamització econòmica de proximitat,15120,,,2016
22610,607,43341,Dinamització econòmica de proximitat,29800,,,2016
22610,610,43341,Dinamització econòmica de proximitat,94470.24,,,2016
22699,604,43341,Dinamització econòmica de proximitat,24000,,,2016
22699,609,43341,Dinamització econòmica de proximitat,10090.08,,,2016
22699,610,43341,Dinamització econòmica de proximitat,10000,,,2016
22719,609,43341,Dinamització econòmica de proximitat,2520,,,2016
48596,601,43341,Dinamització econòmica de proximitat,37520,,,2016
46701,703,44111,Suport al transport públic de viatgers,116594341,,,2016
22719,101,44121,Servei del Bicing,16809054,,,2016
44410,101,49111,Informació i comunicació de Barcelona,17159000,,,2016
74480,703,49111,Informació i comunicació de Barcelona,300000,,,2016
10100,701,49311,Arbitratge,27208.87,,,2016
12000,701,49311,Arbitratge,14677.32,,,2016
12003,701,49311,Arbitratge,19769.68,,,2016
12004,701,49311,Arbitratge,24018.88,,,2016
12006,701,49311,Arbitratge,19064.16,,,2016
12100,701,49311,Arbitratge,32987.08,,,2016
12101,701,49311,Arbitratge,78119.3,,,2016
13000,701,49311,Arbitratge,9631.73,,,2016
13002,701,49311,Arbitratge,15916.18,,,2016
15000,701,49311,Arbitratge,15391.5,,,2016
16000,701,49311,Arbitratge,8456.68,,,2016
16001,701,49311,Arbitratge,47319.54,,,2016
16005,701,49311,Arbitratge,15751.56,,,2016
16008,701,49311,Arbitratge,4602.82,,,2016
20500,701,49311,Arbitratge,15120,,,2016
22000,701,49311,Arbitratge,10080,,,2016
22002,701,49311,Arbitratge,15624,,,2016
22201,701,49311,Arbitratge,26056.8,,,2016
22205,701,49311,Arbitratge,10584,,,2016
22610,701,49311,Arbitratge,5040,,,2016
22702,701,49311,Arbitratge,10080,,,2016
22703,701,49311,Arbitratge,5040,,,2016
22706,701,49311,Arbitratge,35280,,,2016
22719,701,49311,Arbitratge,40320,,,2016
23300,701,49311,Arbitratge,60480,,,2016
12003,701,49312,Informació al consumidor,18452.02,,,2016
12004,701,49312,Informació al consumidor,58650.06,,,2016
12006,701,49312,Informació al consumidor,14379.05,,,2016
12100,701,49312,Informació al consumidor,45675.98,,,2016
12101,701,49312,Informació al consumidor,120960.82,,,2016
13000,701,49312,Informació al consumidor,24257.64,,,2016
13002,701,49312,Informació al consumidor,35051.24,,,2016
15000,701,49312,Informació al consumidor,22654.28,,,2016
16000,701,49312,Informació al consumidor,19872.42,,,2016
16001,701,49312,Informació al consumidor,23408.98,,,2016
16002,701,49312,Informació al consumidor,43519.32,,,2016
16005,701,49312,Informació al consumidor,8909.16,,,2016
16008,701,49312,Informació al consumidor,2096.16,,,2016
22000,701,49312,Informació al consumidor,5040,,,2016
22001,701,49312,Informació al consumidor,1512,,,2016
22002,701,49312,Informació al consumidor,3024,,,2016
22201,701,49312,Informació al consumidor,10080,,,2016
22205,701,49312,Informació al consumidor,6048,,,2016
22606,701,49312,Informació al consumidor,3024,,,2016
22610,701,49312,Informació al consumidor,2016,,,2016
22703,701,49312,Informació al consumidor,40320,,,2016
22706,701,49312,Informació al consumidor,41328,,,2016
23110,701,49312,Informació al consumidor,1008,,,2016
48902,701,49312,Informació al consumidor,20160.04,,,2016
10000,101,91211,Representacio política,3190432.34,,,2016
10100,101,91211,Representacio política,565359.92,,,2016
11000,101,91211,Representacio política,3150235.9,,,2016
11000,601,91211,Representacio política,142298.02,,,2016
11000,602,91211,Representacio política,176932.59,,,2016
11000,603,91211,Representacio política,156142.84,,,2016
11000,604,91211,Representacio política,177600.78,,,2016
